Parameter,Description,Format(s),Required,Default Value,Example
DEMfile,Digital Elevation Model,"ASCII Grid (.asc), GeoTIFF (.tif), NetCDF (.nc), Binary (.bin)",Yes,N/A,terrain.asc
startfile,Initial water depths,"ASCII Grid (.asc), Binary (.bin), NetCDF (.nc)",No,All cells dry (0),h_init.asc
bcifile,Boundary conditions file,Text file (.bci),No,No boundaries,boundary.bci
resroot,Output path and prefix,String,Yes,N/A,./results/sim1
saveint,Output interval,Integer (seconds),No,3600,3600
massint,Mass balance interval,Integer (seconds),No,3600,3600
dirroot,Output directory,String,No,Current directory,./results
resname,Output file prefix,String,No,res,sim1
sim_time,Simulation duration,Integer (seconds),Yes,N/A,86400
initial_tstep,Initial time step size,Float (seconds),No,10.0,0.1
solver_max_step,Maximum solver time step,Float (seconds),No,Input DEM cell size,10.0
fpfric,Floodplain Manning's n value,Float,No,0.035,0.04
manningsn,"Spatially variable Manning's n","ASCII Grid (.asc), Binary (.bin)",No,Global fpfric value,roughness.asc
elevoff,Disable elevation output,Flag (no value),No,Output on,elevoff
depthoff,Disable depth output,Flag (no value),No,Output on,depthoff
voutput,Enable velocity output,Flag (no value),No,Off,voutput
hazard,Enable hazard output,Flag (no value),No,Off,hazard
ascii_out,Enable ASCII output,Flag (no value),No,On,ascii_out
binary_out,Enable binary output,Flag (no value),No,Off,binary_out
netcdf_out,Enable NetCDF output,Flag (no value),No,Off,netcdf_out
adaptoff,Disable adaptive time stepping,Flag (no value),No,Adaptive on,adaptoff
checkpoint,Checkpoint interval,Integer (seconds),No,No checkpoints,3600
loadcheck,Load checkpoint file,String,No,No checkpoints,checkpoint.chkpnt
solver,"Solver type (ACC, FV1, FV2, DG2, etc.)","String (ACC, FV1, FV2, DG2, ACC_NUGRID)",No,ACC,FV2
cuda,Enable CUDA acceleration,"Integer (0/1) or Flag",No,Off,1
acceleration,Use acceleration solver,"Integer (0/1) or Flag",No,On,1
froude,Enable Froude number limitation,"Integer (0/1) or Flag",No,On,1
courant,CFL number,Float,No,0.7,0.8
theta,Time-stepping parameter,Float,No,1.0,0.9
epsilon,AMR threshold,Float,No,0.1,0.05
krivodonovathreshold,DG2 slope limiter threshold,Float,No,10.0,5.0
diffusive,Enable diffusive mode,Flag (no value),No,Off,diffusive
rain,"Rainfall input","Float (m/s), Text file (.txt), ASCII Grid (.asc)",No,No rain,rainfall_timeseries.txt
rainfallmask,Rainfall mask,"ASCII Grid (.asc) (0/1 values)",No,Uniform rainfall,urban_mask.asc
dynamicrainfile,Dynamic rainfall NetCDF,NetCDF (.nc),No,No rain,rainfall_data.nc
routing,Enable flow routing,Flag (no value),No,Off,routing
routespeed,Routing flow speed,Float (m/s),No,0.1,0.5
infinity,Infiltration rate,Float (m/s),No,0.0,0.000001
dist_inf,Distributed infiltration,"ASCII Grid (.asc) (m/s values)",No,Uniform infiltration,infiltration.asc
evaporation,Evaporation input,Text file (.txt),No,No evaporation,evap.txt
soildepth,Soil depth for Green-Ampt,Float (m),No,1.0,2.0
soilporosity,Soil porosity for Green-Ampt,"Float (0-1) or ASCII Grid (.asc)",No,0.4,0.35
suction_head,Suction head for Green-Ampt,"Float (m) or ASCII Grid (.asc)",No,0.1,0.15
init_moisture,Initial soil moisture,"Float (0-1) or ASCII Grid (.asc)",No,0.2,0.1
laminar_threshold,Depth for laminar flow model,Float (m),No,0.01,0.005
shallow_threshold,Depth for transition flow model,Float (m),No,0.05,0.03
SGCwidth,Sub-grid channel width grid,"ASCII Grid (.asc), Binary (.bin)",No for standard model; Yes for SGC,N/A,channel_width.asc
SGCbank,Sub-grid channel bank elevation,"ASCII Grid (.asc), Binary (.bin)",No for standard model; Yes for SGC,N/A,bank_elev.asc
SGCbed,Sub-grid channel bed elevation,"ASCII Grid (.asc), Binary (.bin)",No for standard model; Yes for SGC,N/A,bed_elev.asc
SGCn,Channel Manning's n,Float,No,0.035,0.03
SGCr,Channel multiplier,Float,No,0.12,0.15
SGCp,Channel exponent,Float,No,0.78,0.75
SGCm,Meander coefficient,Float,No,1.0,1.2
SGCchan,"Channel type (1=rect, 2=trap, 3=para)",Integer (1-3),No,1,2
SGClevee,Enable levees,Flag (no value),No,Off,SGClevee
weirfile,Weir definitions file,Text file (.txt),No,No weirs,weirs.txt
damfile,Dam parameters file,Text file (.txt),No,No dams,dams.txt
dammask,Dam location mask,"ASCII Grid (.asc) (0/1 values)",No,No dams,dam_locs.asc
stagefile,Stage monitoring locations,Text file (.stage),No,No monitoring,gauges.stage
gaugefile,Gauge locations file,Text file (.txt),No,No gauges,gauges.txt
profiles,Enable profiling,"Integer (0/1) or Flag",No,Off,1
debug,Debug level,Integer (0-3),No,0,2
logfile,Log file path,String,No,No log,simulation.log
verbose,Enable verbose output,Flag (no value),No,Off,verbose
riverfile,River channel definitions,Text file (.river),No,No rivers,channel.river
porfile,Porosity file,"ASCII Grid (.asc) (0-1 values)",No,No porosity,porosity.asc
gravity,Gravitational acceleration,Float (m/s²),No,9.8,9.81
depth_thresh,Minimum depth threshold,Float (m),No,0.001,0.0005
max_Froude,Maximum Froude number,Float,No,10000,100
steady,Enable steady-state checking,Flag (no value),No,Off,steady
checkpointdir,Checkpoint directory,String,No,Current directory,./checkpoint
